frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
108,5.4,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.1805,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
109,5.45,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.2932,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
110,5.5,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.406,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
111,5.55,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.5188,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
112,5.6,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.6316,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
113,5.65,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.7444,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
114,5.7,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.8571,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
115,5.75,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,37.9699,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
116,5.8,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.0827,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
117,5.85,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.1955,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
118,5.9,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.3083,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
119,5.95,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.4211,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
120,6.0,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.5338,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
121,6.05,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.6466,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
122,6.1,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.7594,1.1e-05,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
123,6.15,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.8722,4.4e-05,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
124,6.2,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,38.985,0.000107,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
125,6.25,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,39.0977,0.000205,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
126,6.3,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,39.2105,0.000342,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
127,6.35,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,39.3233,0.000524,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
128,6.4,126.05045275029346,200.39069039020424,453.68182244541225,186.0383880717759,0.9878737713398862,341.9840131096644,393.93651130523983,327.17383729482486,327.17383729482486,66.76267401041497,0.16947572031139868,80.24005567171605,81.23895831780388,36.756591796875,82.00296391022593,80.24005567171605,152.0,0.6352941176470588,9372.0,22635.5,-13263.5,9372.0,9665.0,455.0,0.0470770822555613,1,0,1.8888888888888888,0.9193729003359462,3.9712030475616755,3.6817351850164184,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.242512797776,0.0,133,393.93767281306174,1.216343441233087e-07,0.0016069633069558905,420.4172446456188,341.9944612110107,0.06298679152112396,3.055049871070192e-05,39.4361,0.000753,0.10692726288705161,0.005636998542674766,0.011331980180040058,0.8069658637651885,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
129,6.45,126.05046564639274,200.3906879093877,453.7115222111073,186.0379469710036,0.987877534133223,341.98481114751377,393.96739474574184,327.17383729482486,327.17383729482486,66.79355745091698,0.16954082581890847,80.24025495497298,81.23915472121746,36.756591796875,81.99891346854089,80.24025495497298,152.0,0.6352941176470588,9375.0,22638.5,-13263.5,9375.0,9668.0,455.0,0.04706247414149772,1,0,1.8888888888888888,0.9193729003359462,3.9676822762231096,3.686666233925192,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.2719723707182,0.0,133,393.93767281306174,1.3132548391960954e-05,0.0297030411276788,420.4172446456188,341.9944612110107,0.06291333249703457,2.821701691524403e-05,39.5489,0.001033,0.10692299851463556,0.005636998542674766,0.011338060636276683,0.807485704347382,341.9840205071252,393.93767281306174,80.24025495497298,9370.0,248.0,9370.0,66.76383551823687
