frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
130,6.5,126.05039428901739,200.39002868439474,465.2415468212817,185.1615023357913,0.987932821895086,341.98894089336613,405.6458515376449,328.8346296104242,328.8346296104242,76.81122192722069,0.18935537399448155,80.24128653498218,81.24017126243113,36.756591796875,81.98825918432885,80.24128653498218,152.0,0.6352941176470588,9355.0,22638.5,-13283.5,9355.0,9646.0,455.0,0.04716981132075472,1,0,1.8888888888888888,0.9193729003359462,3.949370857308045,3.695543977788702,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,210,135.2059785933909,0.0,137,405.6458515376449,0.011564435328402498,0.11717913140105761,423.27415230407405,341.9944612110107,0.04164747757563336,1.6141541079317534e-05,39.6617,0.001366,0.10690093092183711,0.008040084338719144,0.011369535819877359,0.8040201004660925,341.9840205071252,405.6458515376449,80.24123134376973,9370.0,248.0,9370.0,76.88144498422781
131,6.55,126.05039511188974,200.3900286490391,465.1462828022052,185.16904625453614,0.987987987987988,341.9887199991025,405.57167841014143,328.98449585437294,328.98449585437294,76.58718255576849,0.18883760043599093,80.24123134376973,81.24011688144726,36.756591796875,82.01160634304908,80.24123134376973,152.0,0.611764705882353,9367.0,22643.5,-13276.5,9367.0,9657.0,455.0,0.04711608159884022,1,0,1.8888888888888888,0.9193729003359462,3.9503542447714985,3.70057882795487,0.611764705882353,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,135.0073845908407,0.0235294117647058,137,405.57167841014143,8.236315488778046e-07,0.0955622521743856,423.27415230407405,341.9944612110107,0.041822714185522525,1.6787441199594966e-05,39.7744,0.001756,0.1069021112861587,0.00885008877820724,0.01136785184623534,0.8060994627948662,341.9840131096644,405.57167841014143,80.24123134376973,9367.0,248.0,9367.0,76.88094410886919
132,6.6,126.04799265677264,200.59495173198619,465.5345673003847,185.13344097111906,0.9880214787277984,341.9514793863717,398.38866446452687,374.264442341334,374.264442341334,24.12422212319285,0.06055448930912267,80.88496257328353,81.24277814116078,36.3565673828125,82.10007922354063,80.88496257328353,152.0,0.611764705882353,9394.0,22644.5,-13250.5,9394.0,9684.0,456.0,0.04708798017348203,1,0,1.8888888888888888,0.9205816554809844,3.848821538159188,3.6494267602270605,0.611764705882353,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,219,147.2483081969415,0.0,135,403.4066305631796,0.20493716528519093,0.3899135644392747,423.27415230407405,341.9944612110107,0.05879283604747454,0.0001256798852435903,39.8872,0.002206,0.10710110916803478,0.03249340040291264,0.03100913847236949,0.8107780280346071,341.9770083524181,403.4066305631796,80.24123134376973,9355.0,248.0,9355.0,76.81122192722069
133,6.65,126.05045622344078,200.3908785657235,465.33178513167434,185.15049122703337,0.9879699248120302,341.9770083524181,397.85227195575226,325.11485379002534,325.11485379002534,72.73741816572692,0.18282519239658013,80.88332735539069,81.23723485887345,35.19366455078125,82.08452664308521,80.88332735539069,152.0,0.611764705882353,9288.0,22634.5,-13346.5,9288.0,9576.0,457.0,0.0477234753550543,1,0,1.8888888888888888,0.9228187919463087,3.8347895604077467,3.681636155674046,0.611764705882353,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,139.01338420902235,0.0,134,401.9062808623011,0.20408803578162382,0.2034977129444578,423.27415230407405,341.9944612110107,0.06006008212393532,5.103257675798112e-05,40.0,0.002717,0.10696469330918609,0.048877904594670805,0.03095924531532363,0.7924103274637726,341.97497543127474,401.9062808623011,80.24123134376973,9288.0,248.0,9288.0,76.58718255576849
134,6.7,126.03886155528669,200.18528577231012,465.608053627477,185.12697289838442,0.9884949273088589,341.97497543127474,403.4066305631796,605.160923490791,605.160923490791,201.7542929276114,0.5001263678932357,81.0867586833561,81.2367348304747,35.19366455078125,82.04836459089606,81.0867586833561,152.0,0.611764705882353,9286.0,22625.5,-13339.5,9286.0,9561.0,454.0,0.04748457274343688,1,0,1.8888888888888888,0.9276018099547512,3.964227622681989,3.666644178191321,0.611764705882353,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,221,224.1414406191923,0.0,136,398.38866446452687,0.2059194819173828,0.2772677290192515,423.27415230407405,341.9944612110107,0.04693771550364345,5.697688689731972e-05,40.1128,0.003292,0.10697555636894503,0.08729188273628924,0.03716626594460308,0.7920637670756436,341.9737757940734,398.38866446452687,80.24128653498218,9286.0,248.0,9286.0,76.58718255576849
135,6.75,126.03841343873282,200.18532227377767,464.4404356040889,185.22087671614415,0.9885618518906463,341.9737757940734,401.9062808623011,605.3109219529603,605.3109219529603,203.40464109065914,0.506099682379307,81.08675761406263,81.23643979299739,35.19366455078125,82.05432742161081,81.08675761406263,152.0,0.611764705882353,9274.0,22632.5,-13358.5,9274.0,9547.0,454.0,0.04755420550958416,1,0,1.8888888888888888,0.9276018099547512,3.969415642198544,3.660401943229862,0.611764705882353,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,221,222.90774929592075,0.0,136,397.85227195575226,0.00044960071506259294,1.1713879696883047,423.27415230407405,341.9944612110107,0.0504823441862865,6.048465482166865e-05,40.2256,0.003934,0.10698196671626704,0.09314953399139296,0.03716623331872074,0.7899844047468699,341.9737757940734,398.38866446452687,80.88332735539069,9280.0,248.0,9280.0,72.73741816572692
136,6.8,296.60516776335226,157.04346702567818,480.8184284642981,184.71824944882087,0.9579103922662204,183.97390844106843,188.81071745194782,183.33186732377018,183.33186732377018,5.4788501281776405,0.02901768608327016,63.73084480659249,66.27804588898151,30.36895751953125,66.45779125148327,63.73084480659249,8.0,0.5434782608695652,4813.0,5070.0,-257.0,4813.0,5379.0,642.0,0.11935303959843838,2,0,3.1578947368421053,0.9325513196480938,41.19015764546955,13.131581199552476,0.5434782608695652,0.0,16.0,0.0,16.0,100.0,40.0,28.0,0.7608695652173914,109,175.9381634412587,0.0682864450127878,64,391.5235253007609,175.9381634412587,16.385703655898336,423.27415230407405,341.9944612110107,0.5539280713831329,0.4620558830408763,40.3383,0.004644,0.9512655763132521,0.16226233885053162,0.0,0.016981459025245,341.9737757940734,398.38866446452687,80.88496257328353,9280.0,244.0,9280.0,31.141506603245034
137,6.85,296.5751332600918,157.11434324553048,480.7917904156089,184.71928532135158,0.9581767441860465,184.05605612608468,188.81147902286398,185.5394718665444,185.5394718665444,3.2720071563195745,0.017329492747225148,63.73141595366815,67.08200251898168,30.36895751953125,67.26191850348539,63.73141595366815,8.0,0.5434782608695652,4813.0,5071.5,-258.5,4813.0,5375.0,637.0,0.11851162790697674,2,0,3.5294117647058822,0.9262536873156342,41.1654438423075,13.211882837389167,0.5434782608695652,0.0,16.0,0.0,16.0,100.0,40.0,28.0,0.7608695652173914,108,151.61074692088116,0.0,64,391.5235253007609,0.076977333850002,0.026658182043590665,423.27415230407405,341.9944612110107,0.5539262721451875,0.4618156812413343,40.4511,0.005424,0.950826614273679,0.16226233885053162,0.0,0.016981459025245,341.9737757940734,397.85227195575226,81.08675761406263,9280.0,244.0,9280.0,31.13130943378161
138,6.9,296.5749888558925,157.11425461994733,481.9408903791751,184.69111963538745,0.9582122905027932,184.05567760642242,190.02948410764753,185.40432596550318,185.40432596550318,4.6251581421443575,0.02433916065111405,63.73149188381417,67.08200087761037,30.36895751953125,67.26193958797539,63.73149188381417,8.0,0.5434782608695652,4809.0,5072.0,-263.0,4809.0,5370.0,637.0,0.1186219739292365,2,0,3.5294117647058822,0.9230769230769231,42.29998783738251,13.19065096357428,0.5434782608695652,0.0,16.0,0.0,16.0,100.0,40.0,28.0,0.7608695652173914,106,152.6315559912274,0.0,65,391.5235253007609,0.0001694315990371268,1.1494450974855828,423.27415230407405,341.9944612110107,0.5510486925005214,0.4618167880418975,40.5639,0.006277,0.9508286369206098,0.16226233885053162,0.0,0.016288338248987098,341.974674103406,395.87201569521613,81.0867586833561,9280.0,244.0,9280.0,31.13130943378161
139,6.95,126.03644831610075,200.12044596660627,465.6077535194478,185.12633247806284,0.9884070145962407,341.97365703749625,391.5235253007609,618.9507171836877,618.9507171836877,227.42719188292682,0.5808774624927623,81.20187525313838,82.05116140710564,35.19366455078125,82.10096402332243,81.20187525313838,136.0,0.6235294117647059,9247.0,9139.0,108.0,9247.0,9523.0,453.0,0.04756904336868634,1,0,1.8888888888888888,0.9263873159682899,3.968594229749251,3.701002875288774,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,218,264.7038576715116,0.0800511508951407,132,391.5235253007609,175.87758897479702,16.33893417261395,423.27415230407405,341.9944612110107,0.0750119676112515,6.0831901899094376e-05,40.6767,0.007204,0.10698260130054416,0.16226233885053162,0.04067865968728198,0.7853058395071292,341.974674103406,395.87201569521613,81.20187525313838,9274.0,244.0,9274.0,31.13130943378161
140,7.0,126.03606874764336,200.1311327926688,465.52600158071766,185.0684797503651,0.9888947092718701,341.9801420702651,401.35069947114306,370.21939003736145,370.21939003736145,31.13130943378161,0.07756635150954792,81.21473652658754,82.05076825018288,35.19366455078125,82.06905331761719,81.21473652658754,136.0,0.6235294117647059,9280.0,22583.0,-13303.0,9280.0,9545.0,448.0,0.04693556836039811,1,0,2.0,0.9418604651162791,3.6725720488059563,3.6260166143025474,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,229,146.38006925869954,0.0,135,394.7045774034492,0.010693564583655378,0.10015147322032715,423.27415230407405,341.9944612110107,0.051794924669015696,4.186951067819411e-05,40.7895,0.008206,0.1069479480633853,0.1275237965759003,0.04107107805477808,0.7910240859112568,341.974674103406,395.352597504167,81.21359883648539,9274.0,244.0,9274.0,31.13130943378161
141,7.05,126.03208079524973,200.13064310921754,464.38630461096506,185.15989231289043,0.9885583046246998,341.974674103406,399.9432847042788,368.8017781010338,368.8017781010338,31.141506603245034,0.07786480682197554,81.21359883648539,82.09722515157998,35.19366455078125,82.09722515157998,81.21359883648539,132.0,0.6235294117647059,9305.0,22570.5,-13265.5,9305.0,9579.0,448.0,0.04676897379684727,1,0,2.0,0.9418604651162791,3.6963604204259206,3.6010818384786205,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,215,146.38408421546322,0.0,135,395.87201569521613,0.004017904201980766,1.1433570918355827,423.27415230407405,341.9944612110107,0.0551199913171988,5.785797680635252e-05,40.9023,0.009286,0.10697716653599733,0.11477483706741065,0.04103636527968867,0.7953560907628687,341.97653237425345,395.352597504167,81.21473652658754,9280.0,244.0,9280.0,31.13130943378161
142,7.1,126.0376485273209,200.46039707446874,464.6132581802956,185.14418150123734,0.9884783969943645,341.98113550365923,394.7045774034492,371.23448050409945,371.23448050409945,23.470096899349755,0.059462439107615624,81.21494303732129,82.09732014776611,35.19366455078125,82.09732014776611,81.21494303732129,132.0,0.6235294117647059,9306.0,22637.5,-13331.5,9306.0,9582.0,448.0,0.04675433103736172,1,0,2.0,0.9418604651162791,3.668222386169809,3.606453995687738,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,205,146.3512785785434,0.0,133,395.87201569521613,0.3298009660981999,0.22749670818424603,423.27415230407405,341.9944612110107,0.06749662067742057,3.8964687627540684e-05,41.015,0.010446,0.10694263958087878,0.11477483706741065,0.041077379033085386,0.7955293709569332,341.97653237425345,395.87201569521613,81.21494303732129,9280.0,244.0,9280.0,31.141506603245034
143,7.15,126.03631671763505,200.45935838577736,464.4224367153552,185.1573653266665,0.9886285535770072,341.97653237425345,395.87201569521613,371.2646529917243,371.2646529917243,24.607362703491845,0.06215989443021701,81.22555172477732,82.09725437106954,35.19366455078125,82.09725437106954,81.22555172477732,132.0,0.6235294117647059,9330.0,22650.5,-13320.5,9330.0,9603.0,448.0,0.04665208788920129,1,0,2.0,0.9418604651162791,3.6883047380655167,3.599186964045505,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,208,146.42061432720328,0.0,134,399.9432847042788,0.0016889615853918234,0.1912763569679633,423.27415230407405,341.9944612110107,0.064738506851164,5.242434831764786e-05,41.1278,0.011685,0.10696723673260594,0.07031471946569039,0.04140106733885282,0.7996880956144806,341.9801420702651,399.9432847042788,81.22382153357118,9280.0,244.0,9280.0,88.61545149988387
144,7.2,126.03596734431203,200.39600837098723,464.674071772898,185.13505110252652,0.988077370256844,341.98274776817937,402.539566618712,646.3989624058883,646.3989624058883,243.85939578717625,0.6058023012136876,81.22696249658678,82.14407865879929,35.19366455078125,82.14407865879929,81.22696249658678,132.0,0.6235294117647059,9179.0,8947.5,231.5,9179.0,9461.0,446.0,0.047140894197230734,1,0,2.0,0.94049008168028,3.621150849153428,3.7173731131317833,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,190,259.9008819489224,0.0,136,399.9432847042788,0.06335097817420603,0.25262249856956615,423.27415230407405,341.9944612110107,0.0489861844208872,3.4250387535017524e-05,41.2406,0.013007,0.1069340243299201,0.07031471946569039,0.041444112280908246,0.7735227863107448,341.9801420702651,401.2740051266614,81.22555172477732,9305.0,244.0,9305.0,88.61545149988387
145,7.25,126.03666129418443,200.39648318115343,464.7526834560842,185.1392359599584,0.98843714256005,341.98880772488496,395.352597504167,646.4311616274621,646.4311616274621,251.07856412329505,0.6350750335481194,81.22833719304104,82.19181855364853,35.19366455078125,82.19181855364853,81.22833719304104,140.0,0.6235294117647059,9339.0,9044.0,295.0,9339.0,9617.0,446.0,0.046376208796922114,1,0,2.0,0.94049008168028,3.594340782354727,3.6420485674614054,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,201,259.90015706641606,0.0,134,402.539566618712,0.0008408395324473573,0.0787229938778359,423.27415230407405,341.9944612110107,0.06596565050787362,1.6530928909408438e-05,41.3534,0.014413,0.10690164251715584,0.041962134808187314,0.04148605650521209,0.8012476173610609,341.9801420702651,401.35069947114306,81.22696249658678,9305.0,244.0,9305.0,88.61545149988387
146,7.3,126.03804589748574,200.47283271124988,465.53039496783185,185.0734986403794,0.9885845224455786,341.9828781070755,407.15207803696313,631.9880894216436,631.9880894216436,224.8360113846805,0.5522162934024589,81.22699207222036,82.19083800528168,35.150390625,82.51807208616718,81.22699207222036,140.0,0.6,9327.0,9030.5,296.5,9327.0,9601.0,444.0,0.046245182793459017,1,0,2.0,0.9380116959064327,3.77238417661047,3.6071088430418974,0.6,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,201,259.04969431306733,0.02352941176470591,137,402.539566618712,0.07636208399625338,0.7804848433443632,423.27415230407405,341.9944612110107,0.038088964750980225,3.386927347925894e-05,41.4662,0.015903,0.1069333278546916,0.041962134808187314,0.04144501468158353,0.7991682550322872,341.98006003551774,401.61732522196,81.22699207222036,9306.0,244.0,9306.0,194.0692171658556
147,7.35,126.04430038993374,200.461213748515,465.15560488198827,185.0954065721442,0.988109243697479,341.96891448878546,408.5645298524805,631.0000303116967,631.0000303116967,222.4355004592162,0.5444317462887209,81.22382153357118,82.23420003802039,36.3565673828125,82.73680823023949,81.22382153357118,140.0,0.6235294117647059,9237.0,8949.0,288.0,9237.0,9520.0,443.0,0.04653361344537815,1,0,2.0,0.936768149882904,3.9353733228555337,3.60457405955068,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,204,259.90580246573575,0.02352941176470591,138,407.15207803696313,0.013195414764847225,0.3754298415428028,423.27415230407405,341.9944612110107,0.03475199789905048,7.469922797798123e-05,41.5789,0.01748,0.10700794344931504,0.0,0.04134827639157597,0.7835730375664843,341.98006003551774,401.61732522196,81.22833719304104,9320.0,244.0,9320.0,194.0692171658556
148,7.4,126.03460499669133,200.46441570269212,464.8875215018441,185.17892243322515,0.9884937904681032,341.9944612110107,421.4462866371931,332.83083513730924,332.83083513730924,88.61545149988387,0.21026511398870032,81.24153057087176,82.2403948319716,36.756591796875,82.81215269789021,81.24153057087176,140.0,0.6235294117647059,9150.0,22642.0,-13492.0,9150.0,9421.0,439.0,0.04659802568729434,1,0,1.9411764705882353,0.935064935064935,3.9055732166442914,3.6512873041166727,0.6235294117647059,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,193,166.49486562491242,0.0,142,407.15207803696313,0.010210443706191839,0.28079102151174684,423.27415230407405,341.9944612110107,0.0043183966158364395,0.0,41.6917,0.019145,0.10687143270905292,0.0,0.04188860791744623,0.7684976606828751,341.9779587580471,402.539566618712,81.24153057087176,9327.0,244.0,9327.0,194.0692171658556
149,7.45,126.0215247012673,200.66840516676126,464.84176708649744,185.1193866131626,0.9885761934542422,341.95192131653545,401.2740051266614,373.04323553167336,373.04323553167336,28.230769594988033,0.07035284926088607,81.84777543721049,82.24173969381366,36.39984130859375,82.86683792732066,81.84777543721049,140.0,0.6,9320.0,22659.0,-13339.0,9320.0,9594.0,439.0,0.04575776526996039,1,0,1.9411764705882353,0.9418052256532067,3.6973439142440654,3.5930480364743667,0.6,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,192,146.42837601391707,0.02352941176470591,135,407.15207803696313,0.20440840388691062,0.07508648609594845,423.27415230407405,341.9944612110107,0.05197611774226196,0.0001243876708546532,41.8045,0.020899,0.10709874768254701,0.0,0.06038612464406945,0.7979552936738359,341.98006003551774,404.72761423384753,81.84777543721049,9327.0,244.0,9327.0,194.0692171658556
150,7.5,126.03589440280692,200.46366727535295,465.19896127363694,185.0922687813633,0.9888667156811259,341.98006003551774,409.3252265911131,603.3944437569687,603.3944437569687,194.0692171658556,0.474119855211653,82.12057175666426,82.23690238467239,35.150390625,82.88835390151782,82.12057175666426,140.0,0.6,9256.0,22658.5,-13402.5,9256.0,9521.0,437.0,0.04589854006932045,1,0,1.9411764705882353,0.9404052443384983,3.731328537847697,3.5773836703695463,0.6,0.0,4.0,0.0,4.0,40.0,52.0,244.0,0.9529411764705882,224,222.56604826194106,0.0,138,408.5645298524805,0.20524154672156505,0.35822208771618513,423.27415230407405,341.9944612110107,0.03295482522859139,4.210938224535887e-05,41.9173,0.022744,0.10694838642193452,0.0,0.06870958396263145,0.7868653612537094,341.9779587580471,404.72761423384753,82.12057175666426,9339.0,244.0,9339.0,88.61545149988387
