frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,length_env_true_px,length_axis_true_px,length_axis_alt_true_px,length_axis_definition_gap_true_px,diameter_true_px,diameter_max_orth_true_px,diameter_max_thickness_true_px,diameter_max_feret_true_px,diameter_p95_true_px,diameter_peak_span_true_px,diameter_peak_pos_norm_true,area_proj_true_px2,area_proj_contour_true_px2,area_proj_definition_gap_true_px2,body_mask_area_true_px2,body_mask_attachment_leak_fraction_true,x_peak_norm_true,taper_left_true_px,taper_right_true_px,landing_zone_left_true_px,landing_zone_right_true_px,transition_zone_left_true_px,transition_zone_right_true_px,compaction_zone_length_true_px,zone_symmetry_true,length_axis_ref_true_px,length_env_ref_true_px,foreshortening_axis_true,foreshortening_env_true,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
297,14.85,430.52250848146775,254.93961048841498,861.560421317288,260.299010217311,0.997068078063331,443.1276344694644,431.7044556600996,422.788869146607,422.788869146607,8.915586513492599,0.020652060446909638,183.5,183.5,184.0,183.40962069074226,183.29999999999998,98.99995461224319,0.5350879247092142,54201.892442285054,54124.5,77.39244228505413,54578.0,54981.0,403.0,0.007329804841672578,2,0,1.5714285714285714,0.8699186991869918,84.45530833332133,9.988454693967753,0.5350879247092142,20.999933989483957,23.70469127768041,20.999933989483957,23.70469127768041,98.99994843863311,74.99997448028057,212.99990747402154,0.9506717700247163,0,4.734307148476511,0.4649120752907858,145,1.9767455935595137,1.6277042150571448,476.1811871023411,487.3434211954519,0.09340295804815679,0.09072819043607139,47.90187891440501,436.12602168743024,390.7073346338397,390.2839302150803,0.4234044187593895,181.0857093077649,181.0857093077649,181.0857093077649,184.31528742470744,180.67031672530553,90.9516749016635,0.5727447277761644,51641.112932118136,58082.0,-6440.887067881864,58538.0,0.0,0.5727447277761644,3.798414836043694,3.7983581303425353,3.798414836043694,3.7983581303425353,96.79540819715172,75.92879100805072,210.38636246225104,0.9465925718687676,448.87708759593966,479.3577751254786,0.1295894902402813,0.0901868201193395,0.6173956925614187,0.6170607500216996,0.6049390584324482,0.7001072267968736,444.12265414666194,432.0199440653729,183.5,54201.892442285054,212.99991630089937,54578.0,4.452801147800642
298,14.9,429.5456756467096,254.62754985611028,860.9205762659758,260.6907942296408,0.9971873357617934,444.12265414666194,432.0199440653729,431.79693031667847,431.79693031667847,0.22301374869442725,0.0005162116975337624,184.5,184.5,186.0,184.4207496408173,184.25,98.99998165175495,0.5416414682679376,54430.83374334338,54337.5,93.33374334337714,54791.0,55179.0,388.0,0.00703166059551641,2,0,1.5,0.8909090909090909,82.89077048021424,10.18827088479038,0.5416414682679376,23.99999338675703,24.020082617294918,23.99999338675703,24.020082617294918,95.99996347330165,74.99996415458708,212.99994043343224,0.951437635284259,0,1.4196884146632267,0.4583585317320624,146,1.0254678080252426,0.7502642214620324,476.1811871023411,487.3434211954519,0.09274041947288658,0.08868646865647545,47.995824634655534,436.0800937475227,389.6500448115676,389.23094940431207,0.4190954072554973,182.1963077112494,182.1963077112494,182.1963077112494,184.6335564819748,181.77836752665917,90.7062007112,0.5727452582055677,51817.32398982776,58336.5,-6519.176010172239,58792.0,0.0,0.5727452582055677,3.7880976042018943,3.788041474934232,3.7880976042018943,3.788041474934232,96.53297131762372,75.72284806389462,209.8180863509131,0.946592642141077,448.87708759593966,479.3577751254786,0.1319449007780183,0.0902826315201154,0.6035694487632799,0.6127022210026265,0.6149102870290178,0.7125672071798653,443.1276344694644,431.7044556600996,184.5,54430.83374334338,212.99990747402154,54791.0,4.452801147800642
299,14.95,430.56321170006873,254.57042792314448,861.6336352077464,260.7460542520031,0.9972467119525943,443.1103462869293,431.68932365457937,424.65096615880367,424.65096615880367,7.038357495775699,0.016304219516458354,186.0,186.0,186.0,185.48421807185488,185.5,92.99997799706225,0.562904630795283,54618.23520002034,54518.5,99.73520002033911,54971.0,55352.0,381.0,0.006883220118514236,2,0,1.5714285714285714,0.8914285714285715,76.9717990933532,10.118353521857482,0.562904630795283,23.99999833887351,23.689468111607596,23.99999833887351,23.689468111607596,95.99996876131152,74.99997214188738,212.99991630089937,0.9506345751933817,0,6.134670742196299,0.43709536920471703,145,1.0191381334791998,0.7151969830126695,476.1811871023411,487.3434211954519,0.09343473587964213,0.09076366476850972,48.08977035490605,435.1336011059182,388.6048104026787,388.18996317334074,0.4148472293379655,183.29425520946137,183.29425520946137,183.29425520946137,186.59039495111577,182.87379644265707,90.463523061459,0.572745783456565,51989.84526113124,58657.0,-6667.154738868761,59112.0,0.0,0.572745783456565,3.777898152914019,3.777842591952151,3.777898152914019,3.777842591952151,96.27352863831116,75.51925506549401,209.25628595400735,0.9465927117261544,448.87708759593966,479.3577751254786,0.1342734544907659,0.0922571330109,0.6176359195961543,0.6172698013975165,0.6298671299238724,0.7227664087356569,443.1103462869293,431.68932365457937,186.0,54618.23520002034,212.99990665200642,54971.0,4.452801147800642
300,15.0,431.5362007558693,254.00326323949025,862.5102120151573,260.62889473187835,0.9972765098978691,443.09913831366475,431.6585037577867,428.19555333639926,428.19555333639926,3.462950421387461,0.008022430674342976,188.0,188.0,188.0,187.25911702542209,186.29999999999998,83.99998753796615,0.5698943808820605,54800.59205793198,54687.0,113.59205793197907,55139.0,55517.0,378.0,0.006808725255327197,2,0,1.6666666666666667,0.9104258443465492,83.10391054631992,9.297013768845241,0.5698943808820605,23.99987371110339,23.65880345694916,23.99987371110339,23.65880345694916,95.99995573229495,77.99996978302596,209.99990107441326,0.9575102632202173,0,5.00878923127733,0.43010561911793954,145,1.1262253242989395,0.8843716709883177,476.1811871023411,487.3434211954519,0.09349945892546474,0.09078666286959636,48.183716075156575,434.0824408718056,387.57255904001346,387.16189570982704,0.4106633301864235,184.3785770445044,184.3785770445044,184.3785770445044,186.69286927920888,183.9556309514003,90.22385739259455,0.5727463030231469,52158.583649970395,58798.5,-6639.916350029605,59253.0,0.0,0.5727463030231469,3.767825530140879,3.767770528896051,3.767825530140879,3.767770528896051,96.01731036016854,75.3181926506777,208.7014599701303,0.9465927805569984,448.87708759593966,479.3577751254786,0.1365730848153915,0.0944499841310001,0.6177916594014969,0.617695583810722,0.6498095871170118,0.7326910613072093,443.09913831366475,431.6585037577867,187.5,54800.59205793198,212.99985295791038,55139.0,6.405735881471685
301,15.05,431.55632322906564,253.91424956757953,862.5619304955402,261.21869482710963,0.9972764673122182,442.10304007262755,431.65826770401907,425.2525318225474,425.2525318225474,6.405735881471685,0.014839831321993796,187.5,187.5,188.0,187.5795562953758,187.5,95.99995696450972,0.5212454019184953,54933.845988537476,54833.5,100.34598853747593,55284.0,55663.0,379.0,0.0068088317194545745,2,0,2.0,0.8951841359773371,84.28149308824811,9.486871320522527,0.5212454019184953,23.999988786713462,26.658507875021883,23.999988786713462,26.658507875021883,92.99992215821472,74.99992478207662,212.9999241019924,0.9644592043390465,0,4.294967464168398,0.47875459808150467,145,0.09125978147337019,0.5920633019770302,476.1811871023411,487.3434211954519,0.09349995464804683,0.0928305977986732,48.2776617954071,433.1307451484465,386.5541671958906,386.14762028935576,0.4065469065348566,185.4483521563916,185.4483521563916,185.4483521563916,188.53050993367785,185.0229521057219,89.98740727486407,0.5727468164228933,52323.459424115106,59112.5,-6789.040575884894,59567.0,0.0,0.5727468164228933,3.75788828412593,3.7578338335815142,3.75788828412593,3.7578338335815142,95.76453397895465,75.119831486071,208.1540796131575,0.9465928485697424,448.87708759593966,479.3577751254786,0.1388418391632176,0.0964353398981199,0.6316328903269667,0.6176988449359462,0.6448239728187269,0.739943319216227,442.10304007262755,431.65826770401907,188.0,54933.845988537476,209.99992383483593,55284.0,6.405735881471685
302,15.1,432.52668426738484,253.69934371808478,860.0676780270865,260.4258745725071,0.997228637413395,440.1352553257078,428.2393905846438,419.8444894692646,419.8444894692646,8.394901115379184,0.019603290355700916,188.5,188.5,190.0,188.58097381540256,188.5,95.99995497025276,0.5184013356682484,55114.659193394706,55021.0,93.65919339470565,55470.0,55857.0,387.0,0.006928406466512702,2,0,1.8333333333333333,0.8868715083798883,85.75594538656989,9.303020988145489,0.5184013356682484,23.999991057935826,23.239634093402344,23.999991057935826,23.239634093402344,92.99995799217946,74.99995448321579,212.99985295791038,0.9561918849924455,0,5.751540786500202,0.4815986643317516,144,0.9938737690647504,2.6172235923771563,476.1811871023411,487.3434211954519,0.10067973665535346,0.09686837621392863,48.371607515657615,432.1933551111232,385.5504578275018,385.1479569268689,0.4025009006329014,186.50271566012165,186.50271566012165,186.50271566012165,190.0236506694754,186.0748970045806,89.7543638612209,0.5727473231985537,52484.40600754768,59368.5,-6884.093992452319,59822.0,0.0,0.5727473231985537,3.74809444046128,3.74804053120613,3.74809444046128,3.74804053120613,95.51540370134538,74.92433180898769,207.61458734550135,0.9465929157038494,448.87708759593966,479.3577751254786,0.1410778841655687,0.09839085222308,0.6589761401909285,0.6649312467877153,0.6547952014152967,0.7497839594811873,441.10564522366724,428.46540484670766,188.5,55114.659193394706,209.99991728337616,55470.0,3.941197163548395
303,15.15,432.54829917116524,253.69625948886627,860.3400582913699,260.5323756553597,0.9973589350083871,441.10564522366724,428.46540484670766,427.6635129452186,427.6635129452186,0.8018919014890571,0.0018715441023201172,190.5,190.5,192.0,190.35869786916282,189.5,89.99997731864173,0.5391331493912264,55331.00830716438,55219.0,112.00830716438213,55668.0,56038.0,370.0,0.006602662479032085,2,0,2.0,0.908957415565345,78.36319466742835,9.451216967358109,0.5391331493912264,23.999990888318443,23.465573107078853,23.999990888318443,23.465573107078853,95.99995548140956,74.99996808652463,209.99991728337616,0.9497406209870575,0,3.843992895059636,0.46086685060877364,144,0.02183383922511881,0.29246108975368473,476.1811871023411,487.3434211954519,0.10020509744619188,0.09487719329084932,48.465553235908146,431.19647198643554,384.5621984375437,384.1636704414189,0.3985279961248693,187.5408608868213,187.5408608868213,187.5408608868213,190.56711196007925,187.11066082952115,89.5249054362703,0.5727478229193899,52641.3696910131,59637.0,-6995.630308986903,60090.0,0.0,0.5727478229193899,3.7384514832090865,3.738398105473152,3.7384514832090865,3.738398105473152,95.27010996414248,74.7318430502362,207.0833958344828,0.9465929819023076,448.87708759593966,479.3577751254786,0.1432795099942582,0.1004704745353012,0.6454921381999063,0.6618088191375568,0.674737658608436,0.7615586183172576,440.1352553257078,428.29567260000283,190.5,55331.00830716438,209.99991700100762,55668.0,3.462950421387461
304,15.2,432.5557058886346,252.97969860354394,860.1279331607475,260.76509088761526,0.9974154963421797,440.10675254770877,428.29567260000283,427.0409480288845,427.0409480288845,1.254724571118345,0.0029295756445575087,190.5,190.5,192.0,190.62325069964814,190.5,95.99997941008615,0.5183331743933309,55458.74982253479,55370.0,88.74982253478811,55818.0,56181.0,363.0,0.006461259144550649,1,0,1.1428571428571428,0.9057971014492754,3.611078438226339,9.385765638216688,0.5183331743933309,23.99996216904345,23.295940505212116,23.99996216904345,23.295940505212116,95.99993471810001,74.99994324421363,209.99989196343364,0.9493246966378115,0,4.598781669145714,0.48166682560666907,144,0.7165991639944905,0.31488640867039425,476.1811871023411,487.3434211954519,0.1005615421174686,0.0969268622358167,48.55949895615866,431.1410518201574,383.5900995511018,383.1954689353402,0.3946306157615709,188.5620409877899,188.5620409877899,188.5620409877899,192.12444197655947,188.1294984450396,89.29919706183978,0.5727483151823283,52794.30926836973,59864.5,-7070.190731630268,60317.0,0.0,0.5727483151823283,3.7289663400862416,3.7289134837742495,3.7289663400862416,3.7289134837742495,95.02882905683354,74.54250353802621,206.5608871323815,0.9465930471117644,448.87708759593966,479.3577751254786,0.1454451337547584,0.1005860879020891,0.6593721990494318,0.664153700630411,0.674737658608436,0.7685108666370284,440.10675254770877,428.2393905846438,190.5,55458.74982253479,209.9999046560925,55818.0,3.941197163548395
305,15.25,433.5543471473319,253.01397942661043,859.6259350073123,260.9402896078828,0.9973587517972202,438.16004055595477,426.75549683465255,419.79325503135914,419.79325503135914,6.962241803293409,0.016314357647257083,192.5,192.5,194.0,192.3716817902414,191.5,89.99996701193513,0.5412932377368476,55618.92637221848,55518.0,100.9263722184769,55965.0,56337.0,372.0,0.006603120506949252,2,0,1.8,0.8992805755395683,80.6890877064478,9.381540003356006,0.5412932377368476,23.99995893681724,24.755780307571342,23.99995893681724,24.755780307571342,95.9999587690705,74.99996600555369,206.99983281563976,0.9525625995612979,0,3.8020881960421313,0.45870676226315243,144,0.9992294723449072,0.531692333625161,476.1811871023411,487.3434211954519,0.1037959743190483,0.10092140059847421,48.65344467640919,431.1088589189552,382.6348136049476,382.2440026840396,0.3908109209079953,189.56557010546044,189.56557010546044,189.56557010546044,192.6336447717728,189.13072556685768,89.0773903182735,0.572748799612873,52943.19560685467,60141.5,-7198.3043931453285,60594.0,0.0,0.572748799612873,3.719645371674112,3.719593026401526,3.719645371674112,3.719593026401526,94.79172284653096,74.35644028222407,206.0474120781169,0.9465931112826602,448.87708759593966,479.3577751254786,0.1475733019606038,0.1006532463020831,0.6864226335479321,0.685431505632269,0.6946801158015754,0.7772283704585238,438.1665222416266,426.75549683465255,192.5,55618.92637221848,209.99990107441326,55965.0,3.941197163548395
306,15.3,434.5214913203503,252.94779506202718,860.5800332480239,261.2921923363763,0.9974569217419023,438.1665222416266,426.73841370208504,422.79721653853665,422.79721653853665,3.941197163548395,0.009235627815544692,192.5,192.5,194.0,192.63970130165208,192.5,95.99996239825873,0.5272547489630688,55749.18874015864,55661.5,87.68874015864276,56108.0,56467.0,359.0,0.006357695645244125,2,0,1.8,0.9295558958652373,85.76341867435978,9.546833621878985,0.5272547489630688,23.999966577759533,24.738661351201813,23.999966577759533,24.738661351201813,92.99995064184296,74.99993047518825,209.9999046560925,0.9595505704690018,0,2.6280933754962175,0.4727452510369312,144,0.9694061179499451,1.0169262427778605,476.1811871023411,487.3434211954519,0.10383184959726222,0.1009081005611906,48.74739039665971,431.10997038602613,381.6969342407583,381.3098634280189,0.3870708127394664,190.55082412011475,190.55082412011475,190.55082412011475,194.13007652728527,190.1137195069258,88.85962313950179,0.572749275865812,53088.01115966943,60377.5,-7289.488840330567,60830.0,0.0,0.572749275865812,3.710494364571609,3.710442519699029,3.710494364571609,3.710442519699029,94.5589386031817,74.17376883729156,205.54328991601443,0.9465931743693164,448.87708759593966,479.3577751254786,0.1496626921079431,0.1006509276433931,0.6863325676242372,0.6856675121789046,0.6946801158015754,0.7843178145285696,438.16004055595477,426.7439140213664,192.5,55749.18874015864,209.99989196343364,56108.0,4.074061921203395
307,15.35,434.5497403096365,252.72837661809217,860.6289608966862,261.369327734299,0.9975128947926235,438.1297118728836,426.7439140213664,427.7259984156827,427.7259984156827,0.9820843943163027,0.0023013436443926213,194.0,194.0,194.0,193.6654136118833,193.5,95.9999685738074,0.5272479991481981,55931.14670563706,55814.5,116.64670563706022,56260.0,56612.0,352.0,0.00621776301844132,1,0,1.0952380952380953,0.9291217257318952,5.152614376283318,9.449227478210174,0.5272479991481981,23.999981095868858,24.74411691969385,23.999981095868858,24.74411691969385,92.9999432744959,74.99995573030014,209.99991700100762,0.9595639184217943,0,3.3893085683105144,0.4727520008518019,144,0.22122942601415455,0.09134431792025266,476.1811871023411,487.3434211954519,0.10382029870144704,0.10098363327004034,48.84133611691023,429.2049292033598,380.77699598957184,380.3935840545372,0.3834119350346441,191.51724098564085,191.51724098564085,191.51724098564085,194.63670405518263,191.0779195084098,88.64601973894366,0.5727497436257045,53228.74942943349,60560.5,-7331.75057056651,61012.0,0.0,0.5727497436257045,3.701518528365028,3.7014671730324262,3.701518528365028,3.7014671730324262,94.33060892188752,73.9945932414318,205.04880812485504,0.946593236329998,448.87708759593966,479.3577751254786,0.1517121133785038,0.1046250807322163,0.6868440641747107,0.6855915242795043,0.70963695869643,0.7942207576406671,438.1316902000593,426.73841370208504,194.0,55931.14670563706,206.99991293194034,56260.0,3.941197163548395
308,15.4,434.5648766693811,252.6252413866954,860.6488397359439,261.3647162004866,0.9975615342600912,438.1316902000593,426.7242029108341,424.63618081582234,424.63618081582234,2.088022095011752,0.004893141942192703,195.5,195.5,196.0,195.35609046878807,194.5,86.999976624787,0.5343026859307293,56064.39065532023,55966.0,98.39065532023233,56411.0,56757.0,346.0,0.006096164349771834,1,0,1.0476190476190477,0.9385826771653544,1.506401351289162,9.547621804044743,0.5343026859307293,23.99999139753048,27.7243872666362,23.99999139753048,27.7243872666362,95.99996182548983,74.99994630086911,203.99991612030846,0.9595157257599358,0,2.7019335441085235,0.46569731406927073,144,0.10424003713345642,0.02040672669330707,476.1811871023411,487.3434211954519,0.10386169284104385,0.10097957385918199,48.93528183716075,428.1721465888507,379.87547433100355,379.4956386525529,0.3798356784506609,192.4643206715854,192.4643206715854,192.4643206715854,195.27499506496932,192.02282668787635,88.43669062242594,0.5727502026071555,53365.41439103437,60744.0,-7378.58560896563,61195.0,0.0,0.5727502026071555,3.6927224962545577,3.692671619415648,3.6927224962545577,3.692671619415648,94.1068517382398,73.81900602872531,204.56422244836824,0.9465932971269538,448.87708759593966,479.3577751254786,0.1537205065076711,0.1067795938497697,0.6868165744330796,0.685863836814029,0.7245938015912845,0.8014724723445235,438.1297118728836,426.7242029108341,195.5,56064.39065532023,206.99984970070182,56411.0,2.088022095011752
